id,product_id,raw_text,ingredient_name,amount,unit,percentage
564,2,1000 mg. Rafine Balık Yağı EPA ( Eicosapentaenoic Acid ):18 DHA ( Docosahexaenoic Acid ) :12 bulunur.,1000 mg. Rafine Balık Yağı EPA ( Eicosapentaenoic Acid ):18 DHA ( Docosahexaenoic Acid ) :12 bulunur.,1000,mg. Rafine Balık Yağı EPA ( Eicosapentaenoic Acid ):18 DHA ( Docosahexaenoic Acid ) :12 bulunur.,
565,3,Standardize Propolis Ekstresi (80%) 320 mg,Standardize Propolis Ekstresi,320,mg,80%
566,3,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (20%) 80 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),80,mg.,20%
567,4,SEPE NATURAL Chitosan Kitosan Kapsül Formdadır. Her kapsül 330 mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,SEPE NATURAL Chitosan Kitosan Kapsül Formdadır. Her kapsül,330,mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,
569,5,Standardize Devedikeni Tohumu Tozu (67,Standardize Devedikeni Tohumu Tozu (,67,,
570,5,2%) 625 mg,2%) 625 mg,2,%) 625 mg,
571,5,Standardize Devedikeni Ekstresi (18,Standardize Devedikeni Ekstresi (,18,,
572,5,8%) 175 mg,8%) 175 mg,8,%) 175 mg,
573,5,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (14%) 130 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),130,mg.,14%
574,6,SEPE NATURAL Artichoke Enginar Ekstresi Kapsül formdadır. Her kapsül 380 mg'dır. Her ambalajda 60 kapsül bulunmaktadır.,SEPE NATURAL Artichoke Enginar Ekstresi Kapsül formdadır. Her kapsül,380,mg'dır. Her ambalajda 60 kapsül bulunmaktadır.,
575,7,SEPE NATURAL Epimedium Epimedyum Kapsül Formdadır. Her kapsül 430 mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,SEPE NATURAL Epimedium Epimedyum Kapsül Formdadır. Her kapsül,430,mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,
576,8,Full Potency SEPE NATURAL Herbs serisi,Full Potency SEPE NATURAL Herbs serisi,,,
577,8,yüksek kaliteli ve saf bitkiler sunar.,yüksek kaliteli ve saf bitkiler sunar.,,,
578,9,Standardize Korean Ginseng Kore Ginseng Ekstresi (83%) 400 mg,Standardize Korean Ginseng Kore Ginseng Ekstresi,400,mg,83%
579,9,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (17%) 80 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),80,mg.,17%
580,10,Sarı Kantaron (Hypericum perforatum),Sarı Kantaron (Hypericum perforatum),,,
581,10,Hypericaceae familyasına ait,Hypericaceae familyasına ait,,,
582,10,parlak sarı çiçekleriyle tanınan çok yıllık bir bitkidir. Avrupa,parlak sarı çiçekleriyle tanınan çok yıllık bir bitkidir. Avrupa,,,
583,10,Asya ve Kuzey Afrika’da geniş bir yayılıma sahiptir. Bitkinin toprak üstü kısımlarında hiperisin,Asya ve Kuzey Afrika’da geniş bir yayılıma sahiptir. Bitkinin toprak üstü kısımlarında hiperisin,,,
584,10,hiperforin ve flavonoid türevleri bulunur. Geleneksel olarak uzun yıllardır kullanılan bitkisel türlerden biridir.,hiperforin ve flavonoid türevleri bulunur. Geleneksel olarak uzun yıllardır kullanılan bitkisel türlerden biridir.,,,
587,11,%100 Saf,%,100,Saf,
588,11,Katkısız,Katkısız,,,
589,11,Koruyucu içermez,Koruyucu içermez,,,
590,11,Yüksek Etki,Yüksek Etki,,,
591,11,Dolgu Maddesi Yok,Dolgu Maddesi Yok,,,
592,11,Yardımcı Madde Yok,Yardımcı Madde Yok,,,
593,11,Kayganlaştırıcı Yok,Kayganlaştırıcı Yok,,,
594,11,İyi Üretim Uygulamaları ile üretilmiş,İyi Üretim Uygulamaları ile üretilmiş,,,
599,12,Isırgan otu (Urtica dioica),Isırgan otu (Urtica dioica),,,
600,12,Urticaceae familyasına ait çok yıllık bir bitkidir. Yaprak ve kök bölümleri doğal mineraller,Urticaceae familyasına ait çok yıllık bir bitkidir. Yaprak ve kök bölümleri doğal mineraller,,,
601,12,polifenoller ve fitosteroller içerir. Geleneksel bitkisel kullanım geçmişine sahip önemli bir türdür.,polifenoller ve fitosteroller içerir. Geleneksel bitkisel kullanım geçmişine sahip önemli bir türdür.,,,
606,13,Koenzim Q10,Koenzim Q,10,,
607,13,enerji metabolizmasında görev alan doğal bir koenzimdir. İnsan hücrelerinde de doğal olarak bulunur. Takviye formunda yaygın kullanılan,enerji metabolizmasında görev alan doğal bir koenzimdir. İnsan hücrelerinde de doğal olarak bulunur. Takviye formunda yaygın kullanılan,,,
612,14,SEPE NATURAL Cat's Claw Kedi Pençesi Ekstresi Kapsül Formdadır. Her kapsül 360 mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,SEPE NATURAL Cat's Claw Kedi Pençesi Ekstresi Kapsül Formdadır. Her kapsül,360,mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,
617,17,Standardize Demir Dikeni Ekstresi (83%) 400 mg,Standardize Demir Dikeni Ekstresi,400,mg,83%
618,17,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (17%) 80 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),80,mg.,17%
619,18,Standardize Spirulina Tozu (79%) 300 mg,Standardize Spirulina Tozu,300,mg,79%
620,18,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (21%) 80 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),80,mg.,21%
621,19,Standardize Cüce Palmiye Ekstresi (80%) 320 mg,Standardize Cüce Palmiye Ekstresi,320,mg,80%
622,19,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini) (20%) 80 mg.,Helal Sertifikalı Jelatin Kapsül (Yenilebilir Sığır Jelatini),80,mg.,20%
623,20,%3 Rosavin içeren Standardize Rhodiola Rosea Ekstrakt,%,3,Rosavin içeren Standardize Rhodiola Rosea Ekstrakt,
624,21,Chitosan,Chitosan,,,
625,21,Kitosan,Kitosan,,,
626,21,olarak kabukluların sert dış iskeletlerinde ve bazı mantarların hücre duvarlarında bulunan lifli bir bileşik olan kitinden üretilir.Kabuklu deniz ürünleri,olarak kabukluların sert dış iskeletlerinde ve bazı mantarların hücre duvarlarında bulunan lifli bir bileşik olan kitinden üretilir.Kabuklu deniz ürünleri,,,
627,21,omega-3 yağ asitleri gibi sağlıklı yağlar ve B12 vitamini ve çinko gibi besinler açısından yüksektir.Kitosan ise bir D-glukozamin ve N-asetil-D-glukozamin kopolimeridir.,omega-,3,yağ asitleri gibi sağlıklı yağlar ve B12 vitamini ve çinko gibi besinler açısından yüksektir.Kitosan ise bir D-glukozamin ve N-asetil-D-glukozamin kopolimeridir.,
629,22,SEPE NATURAL Cordyceps Kordisep Mantar Ekstresi Kapsül Formdadır. Her kapsül 430 mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,SEPE NATURAL Cordyceps Kordisep Mantar Ekstresi Kapsül Formdadır. Her kapsül,430,mg'dır. Her ambalajda 90 kapsül bulunmaktadır.,
640,46,%100 Doğal Süzme Kestane Balı,%,100,Doğal Süzme Kestane Balı,
641,52,Bu ürüne ilk yorumu siz yapın! - Be the first to comment on this product!,Bu ürüne ilk yorumu siz yapın! - Be the first to comment on this product!,,,
642,52,Yorum Yaz,Yorum Yaz,,,
643,53,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,,,
644,53,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,,,
645,53,Gözlerle temasından kaçınınız.,Gözlerle temasından kaçınınız.,,,
646,53,Harici kullanım içindir.,Harici kullanım içindir.,,,
648,54,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,,,
649,54,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,,,
650,54,Gözlerle temasından kaçınınız.,Gözlerle temasından kaçınınız.,,,
651,54,Harici kullanım içindir.,Harici kullanım içindir.,,,
652,55,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,,,
653,55,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,,,
654,55,Gözlerle temasından kaçınınız.,Gözlerle temasından kaçınınız.,,,
655,55,Harici kullanım içindir.,Harici kullanım içindir.,,,
657,56,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,Çocukların ulaşamayacağı yerde ağzı kapalı olarak muhafaza ediniz.,,,
658,56,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,İlaç değildir. Hastalıkların önlenmesi veya tedavi edilmesi amacıyla kullanılmaz.,,,
659,56,Gözlerle temasından kaçınınız.,Gözlerle temasından kaçınınız.,,,
660,56,Harici kullanım içindir.,Harici kullanım içindir.,,,
693,63,%100 Doğal Süzme Çam Balı,%,100,Doğal Süzme Çam Balı,
696,64,%100 Doğal Süzme Çiçek Balı,%,100,Doğal Süzme Çiçek Balı,
699,65,SEPE NATURAL Propolis Sıvı Ekstresi 25 ml Alkol Bazlı Damla formdadır. Her damla 0,SEPE NATURAL Propolis Sıvı Ekstresi,25,ml Alkol Bazlı Damla formdadır. Her damla 0,
700,65,028 ml (28 mg) 'dır. Her ambalajda ortalama 800 porsiyon damla bulunmaktadır.,028 ml (28 mg) 'dır. Her ambalajda ortalama 800 porsiyon damla bulunmaktadır.,028,ml (28 mg) 'dır. Her ambalajda ortalama 800 porsiyon damla bulunmaktadır.,
703,66,%100 Renkli Polen,%,100,Renkli Polen,
706,67,%100 Saf Öğütülmüş Polen,%,100,Saf Öğütülmüş Polen,
711,72,%100 Saf Susam Tohumu Yağı - Sesamum indicum oleum,%,100,Saf Susam Tohumu Yağı - Sesamum indicum oleum,
715,75,%100 Saf Tatlı Badem Yağı - Prunus amygdalus dulcis oleum,%,100,Saf Tatlı Badem Yağı - Prunus amygdalus dulcis oleum,
717,76,%100 Saf Üzüm Çekirdeği Yağı - Vitis Vinifera oleum,%,100,Saf Üzüm Çekirdeği Yağı - Vitis Vinifera oleum,
724,80,Ambalaj: 200 ml Amber (Kahverengi) Cam Şişe,Ambalaj:,200,ml Amber (Kahverengi) Cam Şişe,
726,81,%100 Saf Susam Tohumu Yağı - Sesamum indicum oleum,%,100,Saf Susam Tohumu Yağı - Sesamum indicum oleum,
752,95,Tıbbi nane,Tıbbi nane,,,
754,96,SEPE NATURAL Propolis Ekstresi Su Bazlı 300mg x 10 Ampul x 10 ml Likit formdadır. Her ampül 10 ml  ve her ampülde 300mg Propolis Ekstresi içermektedir 'dır. Her ambalajda 10 adet ampül bulunmaktadır.,SEPE NATURAL Propolis Ekstresi Su Bazlı,300,mg x 10 Ampul x 10 ml Likit formdadır. Her ampül 10 ml  ve her ampülde 300mg Propolis Ekstresi içermektedir 'dır. Her ambalajda 10 adet ampül bulunmaktadır.,
756,97,İçerdiği C vitamini,İçerdiği C vitamini,,,
757,97,yorgunluk ve bitkinliğin azalmasına ayrıca bağışıklık sisteminin normal fonksiyonuna katkıda bulunur.,yorgunluk ve bitkinliğin azalmasına ayrıca bağışıklık sisteminin normal fonksiyonuna katkıda bulunur.,,,
759,98,SEPE NATURAL Kore Ginseng Kök Ekstresi Likit formdadır. Her ampül 10 ml  ve her ampülde 2000mg Ginseng Ekstresi içermektedir 'dır. Her ambalajda 10 adet ampül bulunmaktadır.,SEPE NATURAL Kore Ginseng Kök Ekstresi Likit formdadır. Her ampül,10,ml  ve her ampülde 2000mg Ginseng Ekstresi içermektedir 'dır. Her ambalajda 10 adet ampül bulunmaktadır.,
762,100,%100 Doğal Süzme Çam Balı,%,100,Doğal Süzme Çam Balı,
764,101,%100 Doğal Süzme Çiçek Balı,%,100,Doğal Süzme Çiçek Balı,
766,102,Saf arı sütü,Saf arı sütü,,,
767,102,doğal arı ürünlerine yönelenlerin tercih ettiği güçlü ve yoğun bir doğal içeriktir. Krem kıvamlı yapısı ve karakteristik aromasıyla dikkat çeker.,doğal arı ürünlerine yönelenlerin tercih ettiği güçlü ve yoğun bir doğal içeriktir. Krem kıvamlı yapısı ve karakteristik aromasıyla dikkat çeker.,,,
772,103,Aqua,Aqua,,,
773,103,Paraffinium Liquidium,Paraffinium Liquidium,,,
774,103,Cetyl Stearyl Alcohol,Cetyl Stearyl Alcohol,,,
775,103,Glyceryl Sterate,Glyceryl Sterate,,,
776,103,Ceteareth-25,Ceteareth-,25,,
777,103,Ethylhexylpalmitate,Ethylhexylpalmitate,,,
778,103,Caprylic/Capric Triglyceride,Caprylic/Capric Triglyceride,,,
779,103,Gliserin,Gliserin,,,
780,103,Cetrimonium Chloride,Cetrimonium Chloride,,,
781,103,Tocopherol,Tocopherol,,,
782,103,Panthenol,Panthenol,,,
783,103,Cyclopentasiloxane (and) dimethiconol,Cyclopentasiloxane (and) dimethiconol,,,
784,103,EDTA,EDTA,,,
785,103,Phenonip,Phenonip,,,
786,103,Allantoin,Allantoin,,,
787,103,Sodium Benzoate,Sodium Benzoate,,,
788,103,Potassium Sorbate,Potassium Sorbate,,,
789,103,Perfume. Citric acid,Perfume. Citric acid,,,
790,103,Propolis,Propolis,,,
791,103,Royal Jelly,Royal Jelly,,,
792,103,Panax Ginseng Extract,Panax Ginseng Extract,,,
793,103,Bee Pollen Extract,Bee Pollen Extract,,,
794,103,Vitis Vinifera (Grape) Seed Extract,Vitis Vinifera (Grape) Seed Extract,,,
795,103,Selenium Sulfide,Selenium Sulfide,,,
